orig_dataset	orig_entry	orig_label	dest_dataset	dest_entry	node	value
uniprot	P33260	CP2CI_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P33260	CP2CI_HUMAN	chembl_compound	CHEMBL1234886	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P33260	CP2CI_HUMAN	chembl_compound	CHEMBL782	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P33260	CP2CI_HUMAN	chembl_compound	CHEMBL428647	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P33260	CP2CI_HUMAN	chembl_compound	CHEMBL16	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P33260	CP2CI_HUMAN	chembl_compound	CHEMBL42	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P33260	CP2CI_HUMAN	chembl_compound	CHEMBL483254	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P33260	CP2CI_HUMAN	chembl_compound	CHEMBL762	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51684	CCR6_HUMAN	ensembl_gene	ENSG00000112486	gene_specific_expression_in_tissues_hpa	Intestine
uniprot	P51684	CCR6_HUMAN	uniprot	P51684	protein_cellular_component_uniprot	plasma membrane
uniprot	P51684	CCR6_HUMAN	uniprot	P51684	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL667	compound_drug_indication_mesh_chembl	Infections
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL170	compound_drug_indication_mesh_chembl	Infections
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL573	compound_drug_indication_mesh_chembl	Infections
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL45	compound_drug_indication_mesh_chembl	Infections
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL130	compound_drug_indication_mesh_chembl	Infections
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL113	compound_drug_indication_mesh_chembl	Infections
uniprot	P51684	CCR6_HUMAN	uniprot	P51684	structure_data_existence_uniprot	Proteins with structure data
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL667	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL548	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL170	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL573	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL477	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL45	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL130	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL253582	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL232202	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL96	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL15245	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL1162496	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL113	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL19224	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL171679	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL6466	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL310671	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL186141	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL364713	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51684	CCR6_HUMAN	chembl_compound	CHEMBL1516474	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08473	NEP_HUMAN	ensembl_gene	ENSG00000196549	gene_specific_expression_in_tissues_hpa	Intestine
uniprot	P08473	NEP_HUMAN	uniprot	P08473	protein_cellular_component_uniprot	plasma membrane
uniprot	P08473	NEP_HUMAN	uniprot	P08473	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	P08473	NEP_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_indication_mesh_chembl	Infections
uniprot	P08473	NEP_HUMAN	chembl_compound	CHEMBL1236970	compound_drug_indication_mesh_chembl	Infections
uniprot	P08473	NEP_HUMAN	chembl_compound	CHEMBL1422	compound_drug_indication_mesh_chembl	Infections
uniprot	P08473	NEP_HUMAN	chembl_compound	CHEMBL1560	compound_drug_indication_mesh_chembl	Infections
uniprot	P08473	NEP_HUMAN	chembl_compound	CHEMBL191	compound_drug_indication_mesh_chembl	Infections
uniprot	P08473	NEP_HUMAN	chembl_compound	CHEMBL325041	compound_drug_indication_mesh_chembl	Infections
uniprot	P08473	NEP_HUMAN	chembl_compound	CHEMBL1241348	compound_drug_indication_mesh_chembl	Infections
uniprot	P08473	NEP_HUMAN	uniprot	P08473	structure_data_existence_uniprot	Proteins with structure data
uniprot	P08473	NEP_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08473	NEP_HUMAN	chembl_compound	CHEMBL1236970	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08473	NEP_HUMAN	chembl_compound	CHEMBL1422	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08473	NEP_HUMAN	chembl_compound	CHEMBL1560	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08473	NEP_HUMAN	chembl_compound	CHEMBL191	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08473	NEP_HUMAN	chembl_compound	CHEMBL270515	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08473	NEP_HUMAN	chembl_compound	CHEMBL325041	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08473	NEP_HUMAN	chembl_compound	CHEMBL1241348	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P35228	NOS2_HUMAN	ensembl_gene	ENSG00000007171	gene_specific_expression_in_tissues_hpa	Intestine
uniprot	P35228	NOS2_HUMAN	uniprot	P35228	protein_cellular_component_uniprot	plasma membrane
uniprot	P35228	NOS2_HUMAN	uniprot	P35228	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL1234886	compound_drug_indication_mesh_chembl	Infections
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL1200689	compound_drug_indication_mesh_chembl	Infections
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL444814	compound_drug_indication_mesh_chembl	Infections
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL1485	compound_drug_indication_mesh_chembl	Infections
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL256147	compound_drug_indication_mesh_chembl	Infections
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL374478	compound_drug_indication_mesh_chembl	Infections
uniprot	P35228	NOS2_HUMAN	uniprot	P35228	structure_data_existence_uniprot	Proteins with structure data
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL1234886	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL1200689	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL444814	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL1911882	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL1093059	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL1485	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL214268	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL256147	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL374478	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL7890	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL116438	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P35228	NOS2_HUMAN	chembl_compound	CHEMBL114551	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08173	ACM4_HUMAN	ensembl_gene	ENSG00000180720	gene_specific_expression_in_tissues_hpa	Intestine
uniprot	P08173	ACM4_HUMAN	uniprot	P08173	protein_cellular_component_uniprot	plasma membrane
uniprot	P08173	ACM4_HUMAN	uniprot	P08173	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL667	compound_drug_indication_mesh_chembl	Infections
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL170	compound_drug_indication_mesh_chembl	Infections
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL573	compound_drug_indication_mesh_chembl	Infections
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL45	compound_drug_indication_mesh_chembl	Infections
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL130	compound_drug_indication_mesh_chembl	Infections
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL113	compound_drug_indication_mesh_chembl	Infections
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1231	compound_drug_indication_mesh_chembl	Infections
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1535	compound_drug_indication_mesh_chembl	Infections
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL190461	compound_drug_indication_mesh_chembl	Infections
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL3	compound_drug_indication_mesh_chembl	Infections
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL3545181	compound_drug_indication_mesh_chembl	Infections
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL517712	compound_drug_indication_mesh_chembl	Infections
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL551466	compound_drug_indication_mesh_chembl	Infections
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL71	compound_drug_indication_mesh_chembl	Infections
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL76	compound_drug_indication_mesh_chembl	Infections
uniprot	P08173	ACM4_HUMAN	uniprot	P08173	structure_data_existence_uniprot	Proteins with structure data
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL667	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL548	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL170	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL573	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL477	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL45	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL130	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL253582	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL232202	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL96	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL15245	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1162496	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL113	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL19224	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL171679	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL6466	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL310671	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL186141	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL364713	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL965	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL168815	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL2336050	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1101	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1112	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1165342	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1201027	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1201203	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1231	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1346	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1382	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL14	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1529	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1535	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1626	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1734	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL190461	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL19215	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL214268	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL21536	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL243712	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL3	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL301265	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL3084748	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL3545181	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL376897	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL42	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL517712	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL54	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL550	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL551466	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL578211	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL708	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL71	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL715	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL716	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL76	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL85	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL978	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL9967	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1910856	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL221692	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL3358954	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL4078588	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL4456123	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL2111051	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL4297224	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08173	ACM4_HUMAN	chembl_compound	CHEMBL1651534	compound_drug_development_phase_chembl	2: Efficacy
