orig_dataset	orig_entry	orig_label	dest_dataset	dest_entry	node	value
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL186141	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL364713	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL112570	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1738699	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL3287218	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL168815	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL4635331	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL4585668	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL2336050	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1101	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1112	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1200803	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1201027	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1201203	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1201335	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1231	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1346	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1382	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL14	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1529	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1535	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1626	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1724	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1734	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL190461	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL19215	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL2001019	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL214268	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL21536	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL27	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL3	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL301265	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL3084748	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL3545181	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL376897	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL42	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL517712	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL54	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL550	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL551466	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL578211	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL715	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL716	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL76	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL85	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL978	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL9967	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1200993	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1910856	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL3358954	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL4078588	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL4456123	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1779046	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL3833319	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL523299	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL2111051	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL4297224	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1651534	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL3137331	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL3286797	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL3577885	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL561132	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL1082723	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL2403318	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL410414	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08172	ACM2_HUMAN	chembl_compound	CHEMBL197669	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	Q8WWR8	NEUR4_HUMAN	ensembl_gene	ENSG00000204099	gene_high_level_expression_gtex6	Small Intestine - Terminal Ileum
uniprot	Q8WWR8	NEUR4_HUMAN	uniprot	Q8WWR8	protein_cellular_component_uniprot	plasma membrane
uniprot	Q8WWR8	NEUR4_HUMAN	uniprot	Q8WWR8	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	Q8WWR8	NEUR4_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_indication_mesh_chembl	Infections
uniprot	Q8WWR8	NEUR4_HUMAN	chembl_compound	CHEMBL1229	compound_drug_indication_mesh_chembl	Infections
uniprot	Q8WWR8	NEUR4_HUMAN	chembl_compound	CHEMBL139367	compound_drug_indication_mesh_chembl	Infections
uniprot	Q8WWR8	NEUR4_HUMAN	chembl_compound	CHEMBL222813	compound_drug_indication_mesh_chembl	Infections
uniprot	Q8WWR8	NEUR4_HUMAN	uniprot	Q8WWR8	structure_data_existence_uniprot	Proteins without structure data
uniprot	Q8WWR8	NEUR4_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q8WWR8	NEUR4_HUMAN	chembl_compound	CHEMBL1229	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q8WWR8	NEUR4_HUMAN	chembl_compound	CHEMBL139367	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	Q8WWR8	NEUR4_HUMAN	chembl_compound	CHEMBL222813	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P13569	CFTR_HUMAN	ensembl_gene	ENSG00000001626	gene_high_level_expression_gtex6	Lung
uniprot	P13569	CFTR_HUMAN	ensembl_gene	ENSG00000001626	gene_high_level_expression_gtex6	Small Intestine - Terminal Ileum
uniprot	P13569	CFTR_HUMAN	uniprot	P13569	protein_cellular_component_uniprot	plasma membrane
uniprot	P13569	CFTR_HUMAN	uniprot	P13569	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	P13569	CFTR_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_indication_mesh_chembl	Infections
uniprot	P13569	CFTR_HUMAN	chembl_compound	CHEMBL2010601	compound_drug_indication_mesh_chembl	Infections
uniprot	P13569	CFTR_HUMAN	chembl_compound	CHEMBL367149	compound_drug_indication_mesh_chembl	Infections
uniprot	P13569	CFTR_HUMAN	chembl_compound	CHEMBL602	compound_drug_indication_mesh_chembl	Infections
uniprot	P13569	CFTR_HUMAN	uniprot	P13569	structure_data_existence_uniprot	Proteins with structure data
uniprot	P13569	CFTR_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P13569	CFTR_HUMAN	chembl_compound	CHEMBL2010601	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P13569	CFTR_HUMAN	chembl_compound	CHEMBL112570	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P13569	CFTR_HUMAN	chembl_compound	CHEMBL195923	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P13569	CFTR_HUMAN	chembl_compound	CHEMBL2103870	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P13569	CFTR_HUMAN	chembl_compound	CHEMBL367149	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P13569	CFTR_HUMAN	chembl_compound	CHEMBL602	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P13569	CFTR_HUMAN	chembl_compound	CHEMBL3544914	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32302	CXCR5_HUMAN	ensembl_gene	ENSG00000160683	gene_high_level_expression_gtex6	Small Intestine - Terminal Ileum
uniprot	P32302	CXCR5_HUMAN	uniprot	P32302	protein_cellular_component_uniprot	plasma membrane
uniprot	P32302	CXCR5_HUMAN	uniprot	P32302	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL667	compound_drug_indication_mesh_chembl	Infections
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL170	compound_drug_indication_mesh_chembl	Infections
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL573	compound_drug_indication_mesh_chembl	Infections
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL45	compound_drug_indication_mesh_chembl	Infections
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL130	compound_drug_indication_mesh_chembl	Infections
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL113	compound_drug_indication_mesh_chembl	Infections
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL1201187	compound_drug_indication_mesh_chembl	Infections
uniprot	P32302	CXCR5_HUMAN	uniprot	P32302	structure_data_existence_uniprot	Proteins without structure data
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL667	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL548	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL170	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL573	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL477	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL45	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL130	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL253582	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL232202	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL96	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL15245	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL1162496	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL113	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL19224	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL171679	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL6466	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL310671	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL186141	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL364713	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL1201187	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL18442	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32302	CXCR5_HUMAN	chembl_compound	CHEMBL3334824	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P51681	CCR5_HUMAN	ensembl_gene	ENSG00000160791	gene_high_level_expression_gtex6	Lung
uniprot	P51681	CCR5_HUMAN	uniprot	P51681	protein_cellular_component_uniprot	plasma membrane
uniprot	P51681	CCR5_HUMAN	uniprot	P51681	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL667	compound_drug_indication_mesh_chembl	Infections
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL170	compound_drug_indication_mesh_chembl	Infections
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL573	compound_drug_indication_mesh_chembl	Infections
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL45	compound_drug_indication_mesh_chembl	Infections
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL130	compound_drug_indication_mesh_chembl	Infections
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL113	compound_drug_indication_mesh_chembl	Infections
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL1688243	compound_drug_indication_mesh_chembl	Infections
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL2105686	compound_drug_indication_mesh_chembl	Infections
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL1201187	compound_drug_indication_mesh_chembl	Infections
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL82301	compound_drug_indication_mesh_chembl	Infections
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL2205807	compound_drug_indication_mesh_chembl	Infections
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL1668019	compound_drug_indication_mesh_chembl	Infections
uniprot	P51681	CCR5_HUMAN	uniprot	P51681	structure_data_existence_uniprot	Proteins with structure data
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL667	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL548	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL170	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL573	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL477	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL45	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL130	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL253582	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL232202	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL96	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL15245	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL1162496	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL113	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL19224	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL171679	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL6466	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL310671	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P51681	CCR5_HUMAN	chembl_compound	CHEMBL186141	compound_drug_development_phase_chembl	3: Safety & Efficacy
